NER_Label,Entity,Counts
B-ORG,perusahaan-perusahaan china,2
B-ORG,perusahaan:,2
B-ORG,perusda,3
B-ORG,perut,1
B-ORG,perwakilan,1
B-ORG,"perwira pnre,""",1
B-ORG,perwira.,1
B-ORG,pesanggaran banyuwangi,1
B-ORG,pesantren,21
B-ORG,"pesantren,",4
B-ORG,"pesantren,""",1
B-ORG,pesantren-pesantren,3
B-ORG,pesantren.,6
B-ORG,"pesantren.""kami",1
B-ORG,pesantren.advertisementscroll,1
B-ORG,pesantren.baca,1
B-ORG,"pesisir selatan, sumatera",1
B-ORG,peta,1
B-ORG,petro,1
B-ORG,petrochemical,3
B-ORG,petrochemical.,1
B-ORG,petrokimia,1
B-ORG,petrokimia gresik,1
B-ORG,"petrokimia gresik,""",2
B-ORG,petrokimia gresik.baca,2
B-ORG,"petrokimia,",1
B-ORG,petrokimialebih,2
B-ORG,pg,3
B-ORG,pge,10
B-ORG,pge.komitmen,3
B-ORG,pgn,7
B-ORG,"pgn,",1
B-ORG,"ph.d,",1
B-ORG,pharmaceuticals,1
B-ORG,"pharmaceuticals,",1
B-ORG,phase,3
B-ORG,philippines,2
B-ORG,philippines 2022.sebagai,1
B-ORG,philippines group,1
B-ORG,phr,1
B-ORG,"phr,",1
B-ORG,phuan,1
B-ORG,pihak,1
B-ORG,pilot,1
B-ORG,"pimpinan""[gambas:video",1
B-ORG,pioneer,5
B-ORG,pionir,2
B-ORG,pism iib,1
B-ORG,"piñas,",1
B-ORG,pjb,7
B-ORG,pjb),2
B-ORG,"pjb,",1
B-ORG,pjbi,4
B-ORG,pjbl,3
B-ORG,pjs,1
B-ORG,pju tenaga surya,1
B-ORG,pkb,1
B-ORG,pks,5
B-ORG,pks mayang,2
B-ORG,pks:,1
B-ORG,pkt,16
B-ORG,"pkt.""harapan",1
B-ORG,planet,1
B-ORG,plant.,2
B-ORG,plantdangreen,2
B-ORG,plaza,1
B-ORG,pln,419
B-ORG,pln batam,8
B-ORG,"pln batam,",2
B-ORG,pln batam.sementara,2
B-ORG,pln distribusi jawa barat & banten,1
B-ORG,pln group,2
B-ORG,pln group.,1
B-ORG,pln grup.,1
B-ORG,pln indonesia,1
B-ORG,pln indonesia power,4
B-ORG,pln ip,1
B-ORG,pln nusantara,7
B-ORG,pln pembangkitan,1
B-ORG,pln uid jakarta raya,1
B-ORG,pln wilayah,1
B-ORG,pln).5.,1
B-ORG,pln).menurut,1
B-ORG,"pln,",57
B-ORG,"pln, merdeka",1
B-ORG,"pln,""",16
B-ORG,pln-49,1
B-ORG,"pln-ipp"",",1
B-ORG,pln.,33
B-ORG,"pln.""energi",1
B-ORG,"pln.""jadi",1
B-ORG,"pln.""justru",1
B-ORG,"pln.""kita",2
B-ORG,"pln.""saya",1
B-ORG,"pln.""sekaligus",1
B-ORG,"pln.""sekarang",3
B-ORG,"pln.""sistem",1
B-ORG,"pln.""tahun",1
B-ORG,"pln.""ya",1
B-ORG,"pln.""yang",1
B-ORG,pln.advertisementscroll,2
B-ORG,pln.dalam,1
B-ORG,pln.direktur aneka energi,1
B-ORG,pln.direktur aneka energi baru,1
B-ORG,"pln.kemudian,",1
B-ORG,pln.kompetisi,2
B-ORG,"pln.namun,",1
B-ORG,pln.pada,1
B-ORG,pln.saat,1
B-ORG,pln.sebelumnya,1
B-ORG,pln.selama,3
B-ORG,pln.setelah,1
B-ORG,pln.surat,1
B-ORG,pln.tidak,1
B-ORG,pln/pjb,1
B-ORG,pln:,1
B-ORG,pln?kita,1
B-ORG,pln?salah,1
B-ORG,pln?tantangannya,1
B-ORG,plnia,1
B-ORG,plnkelebihan,2
B-ORG,plnpln,1
B-ORG,plnpltspembangkit,1
B-ORG,plt direktur utama,1
B-ORG,plt dirjen penyediaan perumahan,1
B-ORG,plts,3
B-ORG,"plts,",1
B-ORG,pluit,1
B-ORG,plépah,4
B-ORG,pm,1
B-ORG,pmi,1
B-ORG,pmn,4
B-ORG,pmn kan,1
B-ORG,"pn tipikor,",1
B-ORG,"pn tipikor.""amar",1
B-ORG,pnre,29
B-ORG,"pnre,",2
B-ORG,poesser,1
B-ORG,polay,1
B-ORG,polda,1
B-ORG,politeknik,2
B-ORG,polri,4
B-ORG,pondera,2
B-ORG,pondok,21
B-ORG,pondok pesantren as'adiyah gulung,1
B-ORG,pondok pesantren wali barokah kediri,1
B-ORG,pondok pesantren wali barokah ldii,1
B-ORG,ponpes,21
B-ORG,ponpes lamongan-resmikan,1
B-ORG,ponpes tarbiyatut tholabah,1
B-ORG,port,1
B-ORG,port holdings,1
B-ORG,pos,4
B-ORG,pos jaga,1
B-ORG,pos tinjau,1
B-ORG,posko,2
B-ORG,potensi,1
B-ORG,potential,1
B-ORG,power,16
B-ORG,power & nre subholding pertamina.nota,1
B-ORG,power company,4
B-ORG,"power company.""pupuk indonesia",2
B-ORG,power dharma,1
B-ORG,power indonesia,1
B-ORG,"power,",3
B-ORG,powerchina,2
B-ORG,"powerchina,",2
B-ORG,powerenergi,1
B-ORG,poyek pembangunan,3
B-ORG,poyek pembangunan kereta cepat jakarta-bandung.,1
B-ORG,pp,1
B-ORG,ppa,2
B-ORG,"ppa,",1
B-ORG,ppa.2.,1
B-ORG,ppi,10
B-ORG,"ppi,",2
B-ORG,ppn,1
B-ORG,ppn.selain,1
B-ORG,ppneliti,1
B-ORG,ppp,1
B-ORG,ppsdm,1
B-ORG,ppsdm-kebtke,1
B-ORG,pptk,4
B-ORG,pr,2
B-ORG,prabowo,3
B-ORG,pradatanggal,1
B-ORG,pramono,1
B-ORG,"prancis,",1
B-ORG,prasodjo,1
B-ORG,pratikno,1
B-ORG,precursor,1
B-ORG,preneur.,1
B-ORG,presiden,67
B-ORG,presiden 2024-2029.sementara,1
B-ORG,presiden direktur,1
B-ORG,presiden direktur medco power,1
B-ORG,presiden direktur pt adaro power,1
B-ORG,presiden republik,1
B-ORG,presiden republik indonesia,1
B-ORG,presiden ri,4
B-ORG,"presiden uni emirat arab,mohammed",2
B-ORG,"presiden""kita",1
B-ORG,"presiden,",2
B-ORG,presiden.,1
B-ORG,presiden.dalam,1
B-ORG,presidenjoko,1
B-ORG,presidensi,13
B-ORG,president,11
B-ORG,president director,2
B-ORG,prime,1
B-ORG,"priok,",1
B-ORG,priya,2
B-ORG,priyo,1
B-ORG,"probolinggo,",1
B-ORG,procurement,2
B-ORG,procurement contract-nya.untuk,1
B-ORG,"procurement,",1
B-ORG,produsen,1
B-ORG,program,2
B-ORG,project,2
B-ORG,proklim,1
B-ORG,prolegnas,3
B-ORG,"propinsi riau,",1
B-ORG,proses,2
B-ORG,provinsi,27
B-ORG,"provinsi jateng,",1
B-ORG,provinsi riau.proyek,1
B-ORG,provinsi tenaga surya,1
B-ORG,"provinsi,",2
B-ORG,"provinsi,""",2
B-ORG,provisi,1
B-ORG,proyek,3
B-ORG,proyek kereta cepat,1
B-ORG,psbi,1
B-ORG,pt,344
B-ORG,pt abdi bumi cenderawasih,3
B-ORG,pt adaro clean energy indonesia,1
B-ORG,pt adaro energy indonesia tbk,2
B-ORG,pt adaro energy tbk,1
B-ORG,pt adaro indonesia,2
B-ORG,"pt adaro power,",1
B-ORG,pt adhi,1
B-ORG,pt adhi karya (persero),2
B-ORG,pt adhi karya tbk,1
B-ORG,pt agra surya energy,1
B-ORG,pt agra surya energy harvey,1
B-ORG,pt alfindo,1
B-ORG,"pt alfindo nuratama perkasa,",1
B-ORG,pt angkasa pura (ap) ii,1
B-ORG,pt angkasa pura i,1
B-ORG,pt angkasa pura i (ap i),1
B-ORG,pt anugrah.,1
B-ORG,pt aruna cahaya pratama,2
B-ORG,pt aviasi pariwisata (persero),1
B-ORG,pt badak lng,3
B-ORG,pt badak lng.,1
B-ORG,"pt bakrie & brothers tbk),",1
B-ORG,pt bakrie power,1
B-ORG,pt bank mandiri tbk,1
B-ORG,pt bank negara indonesia (persero) tbk.,1
B-ORG,pt bank negara indonesia tbk,1
B-ORG,pt bank rakyat indonesia (persero) tbk,2
B-ORG,pt bank tabungan negara tbk,1
B-ORG,pt barata,1
B-ORG,pt barata indonesia,1
B-ORG,pt barata indonesia ( persero),1
B-ORG,pt barata indonesia (persero),1
B-ORG,"pt barata indonesia (persero),",2
B-ORG,pt bder ventures indonesia,4
B-ORG,pt bei,1
B-ORG,pt brantas,5
B-ORG,pt brantas abipraya,1
B-ORG,pt brantas abipraya (persero),2
B-ORG,"pt brantas abipraya (persero),",3
B-ORG,pt brantas abipraya (persero).,1
B-ORG,pt brantas cakrawala energi.konstruksi,1
B-ORG,pt brantas energi,3
B-ORG,pt brantas energi (bren),1
B-ORG,pt bukit asam,2
B-ORG,pt bukit asam (persero) tbk,1
B-ORG,pt bukit asam (tbk),1
B-ORG,pt bukit asam tbk,1
B-ORG,pt bukit energi investama,3
B-ORG,pt bukit energi investama.baca,1
B-ORG,pt bukti asam tbk,1
B-ORG,pt bumi suksesindo,1
B-ORG,pt bungasari flour mills indonesia,1
B-ORG,pt bungasari flour mills indonesia.,1
B-ORG,pt chandra asri petrochemical tbk,1
B-ORG,pt china,1
B-ORG,pt china harbour indonesia,1
B-ORG,pt citra dua,1
B-ORG,pt dipa jaya sejahtera,1
B-ORG,pt dirgantara indonesia (persero),1
B-ORG,pt dirgantara indonesia (persero).,1
B-ORG,pt energi,2
B-ORG,pt energi baru,2
B-ORG,pt energi baru tbs,1
B-ORG,pt ferron par pharmaceuticals,1
B-ORG,pt ferron par pharmaceuticals.,1
B-ORG,pt global karya mandiri,1
B-ORG,pt global karya mandiri.,1
B-ORG,pt hutama karya,2
B-ORG,pt hyundai indonesia.,2
B-ORG,pt indo solusi utama,1
B-ORG,pt indonesia,3
B-ORG,pt indonesia asahan,3
B-ORG,"pt indonesia kayan hydropower energy co. ltd.,",2
B-ORG,pt industri kereta api,1
B-ORG,pt industri kereta api (persero),1
B-ORG,pt infrastruktur,1
B-ORG,pt inka,2
B-ORG,"pt inka (persero),",2
B-ORG,"pt inka,",2
B-ORG,pt inti,4
B-ORG,pt inti (persero),1
B-ORG,pt intraco penta tbk.,1
B-ORG,pt itdc nusantara utilitas,1
B-ORG,pt itdc nusantara utilitas untuk,1
B-ORG,pt jakarta,1
B-ORG,pt jasa,5
B-ORG,pt jasa marga (persero) tbk,4
B-ORG,"pt jasa marga (persero) tbk,",1
B-ORG,"pt jasa marga (persero),",1
B-ORG,pt jasamarga bali tol,6
B-ORG,pt jasamarga bali tol (jbt).program,1
B-ORG,pt jbt,1
B-ORG,"pt jbt,",1
B-ORG,pt jbt.pemasangan,1
B-ORG,pt jentera garda futura,1
B-ORG,pt kai,2
B-ORG,pt kalimantan industrial,1
B-ORG,pt kalimantan industrial park indonesia,1
B-ORG,pt karya teknik utama,2
B-ORG,pt kayan hydro energy,1
B-ORG,pt kayan hydro energy.advertisementscroll,1
B-ORG,pt kcic,1
B-ORG,pt kcic dan,1
B-ORG,"pt kcic.""betul,",1
B-ORG,"pt kebon agung,",1
B-ORG,pt kencana energi lestari tbk,1
B-ORG,pt kereta api indonesia,1
B-ORG,pt kereta cepat indonesia china,5
B-ORG,pt kis biofuels indonesia,1
B-ORG,pt lembaga elektronik nasional (len),1
B-ORG,"pt len (persero),",2
B-ORG,pt len industri,3
B-ORG,pt len industri (persero),5
B-ORG,"pt len industri,",1
B-ORG,"pt len,",1
B-ORG,pt maspion,3
B-ORG,pt medco,1
B-ORG,pt medco power indonesia,1
B-ORG,pt merdeka,1
B-ORG,pt merpati nusantara airlines (persero),1
B-ORG,"pt merpati nusantara airlines (persero),",1
B-ORG,"pt misi mulia metrical,",1
B-ORG,pt misi mulia metrical.advertisementscroll,1
B-ORG,pt multimas,1
B-ORG,pt pembangkit jawa - bali,5
B-ORG,pt pembangkit jawa bali,6
B-ORG,pt pembangkitan jawa bali,8
B-ORG,pt pembangunan,1
B-ORG,pt pengembangan pariwisata indonesia (persero),1
B-ORG,pt perkabunan nusantara iii,1
B-ORG,pt perkebunan nusantara (ptpn) iii (persero),1
B-ORG,pt perkebunan nusantara viii,1
B-ORG,pt pertamina,1
B-ORG,pt pertamina (persero),5
B-ORG,pt pertamina geothermal energy,3
B-ORG,pt pertamina gothermal energy,1
B-ORG,pt pertamina hulu rokan,1
B-ORG,pt pertamina new & renewable energy,3
B-ORG,pt pertamina power indonesia,1
B-ORG,pt perusahaan listrik negara,4
B-ORG,"pt perusahaan listrik negara (persero).""peraturan",1
B-ORG,pt perusahaan listrik negara (pln),1
B-ORG,pt pgn tbk,1
B-ORG,pt pln,22
B-ORG,pt pln (persero),53
B-ORG,"pt pln (persero),",5
B-ORG,pt pln (persero).,4
B-ORG,"pt pln (persero).""waduk",1
B-ORG,pt pln (persero).mengutip,1
B-ORG,pt pln (persero).perjanjian,1
B-ORG,"pt pln batam,",2
B-ORG,pt pln batam.,2
B-ORG,pt pln nusantara power,2
B-ORG,"pt pln,",7
B-ORG,pt pln.,1
B-ORG,pt pln.sebagian,1
B-ORG,pt pp tbk,2
B-ORG,"pt priyaka karya,""",2
B-ORG,pt quantum energy indonesia,1
B-ORG,pt sarana multi infrastruktur/smi (persero),1
B-ORG,pt semen padang.,1
B-ORG,pt sinohydro corporation,1
B-ORG,pt sky energy indonesia tbk,3
B-ORG,"pt syntek otomasi indonesia,",1
B-ORG,pt taruna,1
B-ORG,pt telekomunikasi indonesia internasional,1
B-ORG,pt tenaga listrik begkulu,1
B-ORG,pt tlb,1
B-ORG,pt trisurya mitra bersama,1
B-ORG,pt utomo,2
B-ORG,pt utomo juragan,3
B-ORG,pt utomo juragan atap surya,2
B-ORG,pt utomo juragan atap surya indonesia,4
B-ORG,"pt utomo juragan atap surya indonesia,",1
B-ORG,pt utomodeck metal works,2
B-ORG,"pt waskita karya,",1
B-ORG,"pt waskita toll road,",2
B-ORG,pt widodo,1
B-ORG,pt widodo makmur,1
B-ORG,pt widodo makmur perkasa.pt agra surya energy,1
B-ORG,pt wijaya,2
B-ORG,pt wijaya karya,1
B-ORG,pt wijaya karya (persero),2
B-ORG,pt wijaya karya (persero) tbk,4
B-ORG,pt wijaya karya tbk,4
B-ORG,pt wika industri energi (winner),1
B-ORG,pt xurya daya indonesia,1
B-ORG,pt.,12
B-ORG,pt. infrastruktur,3
B-ORG,ptba,11
B-ORG,"ptba,",1
B-ORG,pte,1
B-ORG,pte ltd,1
B-ORG,ptjasa marga(persero) tbk,1
B-ORG,ptls,1
B-ORG,ptmedcoenergi,1
B-ORG,ptpertamina(persero),1
B-ORG,ptpertamina(persero).,1
B-ORG,ptpln(persero),1
B-ORG,"ptpln(persero),",2
B-ORG,ptpn,16
B-ORG,ptpn iii,1
B-ORG,"ptpn iii,",1
B-ORG,"ptpn iii.""pengembangan",1
B-ORG,ptpn iii.pengembangan,1
B-ORG,ptpn iv,1
B-ORG,ptpn iv.sebagai,1
B-ORG,ptpn viii,2
B-ORG,"ptpn viii,",12
B-ORG,"ptpn viii, inka,",1
B-ORG,"ptpn,",1
B-ORG,ptpp,1
B-ORG,ptsp,2
B-ORG,"ptsp bantar gebang,",1
B-ORG,pu,2
B-ORG,pu.kesepakatan,1
B-ORG,puan,4
B-ORG,puan.sesampainya,1
B-ORG,pukul,1
B-ORG,pulau,5
B-ORG,pulau batam,2
B-ORG,"pulau batam.""pembangunan",2
B-ORG,pull,3
B-ORG,pupr,3
B-ORG,"pupr,",2
B-ORG,pupr.,1
B-ORG,puprdengan,1
B-ORG,puprpltswaduk,1
B-ORG,pura,5
B-ORG,purchase,1
B-ORG,"purnama,",2
B-ORG,purpose company,1
B-ORG,purwakarta,2
B-ORG,purwakarta.,1
B-ORG,pusat,12
B-ORG,pusat studi energi terbarukan (pset) ubaya.menurut,1
B-ORG,"pusat,",4
B-ORG,pusatkan,2
B-ORG,pusatnama,1
B-ORG,puskesdes,1
B-ORG,"puspayoga,",1
B-ORG,pusri,5
B-ORG,pusri iiib,1
B-ORG,putra,7
B-ORG,putra mahkota,2
B-ORG,putra-putri indonesia,1
B-ORG,py taruna bakti,1
B-ORG,q4-2019,1
B-ORG,qatar,2
B-ORG,qatarberdasarkan,1
B-ORG,qr,1
B-ORG,quantum power asia,3
B-ORG,r,1
B-ORG,rabies,1
B-ORG,rabu,48
B-ORG,rachmat,1
B-ORG,radhi.sofyan,1
B-ORG,radial,1
B-ORG,"radyati,",1
B-ORG,"ragunan.""proklim",1
B-ORG,rahadian,1
B-ORG,rahardjo,1
B-ORG,rahmad,1
B-ORG,rail,1
B-ORG,rail transit),1
B-ORG,railway,5
B-ORG,railway group,1
B-ORG,"railway group limited,",3
B-ORG,"railway international,",1
B-ORG,"railway international, china",1
B-ORG,"railway sciences,",4
B-ORG,railway signal and,1
B-ORG,railway.anggota,2
B-ORG,raja,2
B-ORG,"rajamandala,",1
B-ORG,"rajamandala,""",1
B-ORG,rajamandala.baca,3
B-ORG,raka,1
B-ORG,raker,1
B-ORG,rakernas,2
B-ORG,rakyat,1
B-ORG,"rakyat merdeka,",1
B-ORG,rama,1
B-ORG,ramadan,1
B-ORG,"ramah lingkungan,",1
B-ORG,"ramli,",1
B-ORG,rancangan,1
B-ORG,ranking 1,1
B-ORG,"ranking,",1
B-ORG,rantai,3
B-ORG,rantai pasok,1
B-ORG,rantai pasok solar photovoltaic,1
B-ORG,rapat,1
B-ORG,rapat koordinasi,1
B-ORG,rapbn 2016,1
B-ORG,rare,1
B-ORG,"rasjid,",1
B-ORG,ratih,1
B-ORG,"ratiyono.sebelumnya,",1
B-ORG,ratry,2
B-ORG,"ratry,",1
B-ORG,ratry.dia,1
B-ORG,raup,1
B-ORG,rawa,1
B-ORG,"rawa badak selatan,",1
B-ORG,razon.,1
B-ORG,rb,1
B-ORG,rbdpo,1
B-ORG,rdmp,1
B-ORG,rebid,1
B-ORG,recover,1
B-ORG,"refining,",1
B-ORG,refused,1
B-ORG,regent,1
B-ORG,regional,2
B-ORG,regulator.,1
B-ORG,rekadaya,2
B-ORG,rektor,6
B-ORG,"rektor its,",2
B-ORG,rektor ubaya,1
B-ORG,rektor ugm,1
B-ORG,renaissance,1
B-ORG,renewable,6
B-ORG,renewable energy,3
B-ORG,renu energy,1
B-ORG,rep,6
B-ORG,"rep,",1
B-ORG,repair,1
B-ORG,republic of,1
B-ORG,republik,9
B-ORG,republik indonesia,4
B-ORG,resd,2
B-ORG,research,1
B-ORG,research & technology innovation pt pertamina (persero) oki,1
B-ORG,reserve,1
B-ORG,residensial/perumahan,1
B-ORG,restoran,2
B-ORG,"restoran,",1
B-ORG,"restoran.""saya",1
B-ORG,restu,1
B-ORG,resume,84
B-ORG,"resume content""begini",1
B-ORG,"resume content""kerja",1
B-ORG,"resume content""sejalan",1
B-ORG,"resume content""silakan",1
B-ORG,resume contentadapun,1
B-ORG,resume contentbaca,9
B-ORG,resume contentdalam,1
B-ORG,resume contentdikarenakan,1
B-ORG,resume contenthusin,1
B-ORG,resume contentnanti pembangunan,1
B-ORG,resume contentrini,1
B-ORG,resume contentsementara,1
B-ORG,revamped/modifikasi,1
B-ORG,review project.,1
B-ORG,"rezeki.""jujur",1
B-ORG,ri,7
B-ORG,"ri""kemudian",3
B-ORG,"ri?""kami",1
B-ORG,ribu,1
B-ORG,rice,1
B-ORG,rider ikhsan,1
B-ORG,rikerja,1
B-ORG,riketua,1
B-ORG,rimenurut,1
B-ORG,rinca,2
B-ORG,rini,3
B-ORG,"riset kendaraan listrik ri""karena pelarangan",1
B-ORG,riset.dalam,1
B-ORG,"risisanya,",1
B-ORG,rizal,4
B-ORG,roadmap,1
B-ORG,robinson,1
B-ORG,roda,1
B-ORG,roka,2
B-ORG,rokan,13
B-ORG,"rokan,",2
B-ORG,"rokan.""kerja",2
B-ORG,rokan.blok,1
B-ORG,rokan.dia,1
B-ORG,rokanphase,4
B-ORG,rolling,1
B-ORG,roof,1
B-ORG,rooftop,1
B-ORG,"rooftop indonesia,""",1
B-ORG,rosaline,1
B-ORG,rosneft,1
B-ORG,rote,1
B-ORG,"rote,""",1
B-ORG,rote.,1
B-ORG,rp,21
B-ORG,"rp 1,3",1
B-ORG,"rp 1.062 miliar.harapannya,",1
B-ORG,"rp 1.099 miliar,smart energysebesar",1
B-ORG,"rp 2,2 triliun",1
B-ORG,"rp 280 triliunrencananya,",1
B-ORG,rp 3,1
B-ORG,rp 3 triliun,2
B-ORG,"rp 450 miliar,",1
B-ORG,rshs-sunda,1
B-ORG,rsud,2
B-ORG,rt,7
B-ORG,rt.,2
B-ORG,rt/rw,1
B-ORG,rtlh,1
B-ORG,"rtlh,",1
B-ORG,rtlh.sementara,1
B-ORG,ru,2
B-ORG,rudayya.salah,1
B-ORG,rudi,2
B-ORG,rued,2
B-ORG,rued berseiring,1
B-ORG,rued dki jakarta,1
B-ORG,"rued,",1
B-ORG,ruen.,1
B-ORG,rumah,3
B-ORG,ruptl,2
B-ORG,"rusiadiketahui,",1
B-ORG,rw,3
B-ORG,sabandar,1
B-ORG,sabang,1
B-ORG,sabtu,10
B-ORG,sadikin,1
B-ORG,"sadikin,",2
B-ORG,saguling,4
B-ORG,"saguling,""",1
B-ORG,saguling.,3
B-ORG,saguling.advertisementscroll,1
B-ORG,sakura,1
B-ORG,salah,5
B-ORG,sambungnya.baca,1
B-ORG,sambut,1
B-ORG,samtama,1
B-ORG,samudra.baca,1
B-ORG,san,1
B-ORG,sana,1
B-ORG,"sana,",1
B-ORG,"sana,""",2
B-ORG,"sandi,",2
B-ORG,sandiaga,2
B-ORG,sanghai-,1
B-ORG,"santoso,",2
B-ORG,santri,4
B-ORG,santri dukung,1
B-ORG,santri dukung ganjar banten,1
B-ORG,"santri,""",1
B-ORG,santri-santri,1
B-ORG,"sarwono,",1
B-ORG,satgas,4
B-ORG,satgas citarum pokja pengolahan sumber daya air dan pariwisata,1
B-ORG,satria,1
B-ORG,"satria,",4
B-ORG,satya,2
B-ORG,sausafor,2
B-ORG,"sausafor,",1
B-ORG,savills,1
B-ORG,saya,1
B-ORG,sayung,1
B-ORG,scbd,1
B-ORG,"scbd,",1
B-ORG,"sciences,",2
B-ORG,sd,3
B-ORG,sdc,1
B-ORG,sdn,5
B-ORG,sebagai,1
B-ORG,sebuah,1
B-ORG,secretary,1
B-ORG,security singapura,3
B-ORG,seed engineer indonesia,1
B-ORG,seismic,2
B-ORG,seismic laut,1
B-ORG,"sejabodetabek,",1
B-ORG,sejak,1
B-ORG,sekedar,1
B-ORG,sekolah,16
B-ORG,"sekolah dasar (sd) negeri parang 02,",1
B-ORG,sekolah tinggi energi mineral (stem) akamigas,1
B-ORG,"sekolah,",2
B-ORG,sekolah-sekolah,1
B-ORG,sekolah.,1
B-ORG,sekretariat,7
B-ORG,"sekretariat jenderal dpr ri.""pembangunan",1
B-ORG,sekretaris,7
B-ORG,sekretaris negara,1
B-ORG,sekretaris perusahaan brantas,1
B-ORG,sekretaris perusahaan kcic,1
B-ORG,sekretaris pt brantas abipraya,1
B-ORG,sektor,1
B-ORG,sektor 14,1
B-ORG,sektor publik,1
B-ORG,sela-sela,1
B-ORG,selasa,49
B-ORG,"selasa,",2
B-ORG,selayar,1
B-ORG,sembayat,1
B-ORG,sembcorp industries,1
B-ORG,sembcorp utilities,1
B-ORG,sembcorp.,1
B-ORG,semeja,1
B-ORG,semen indonesia group,1
B-ORG,semen padang,2
B-ORG,semester,1
B-ORG,seminar,4
B-ORG,senada,1
B-ORG,senayan,1
B-ORG,"senayan,",3
B-ORG,"senayan.""pembangunan",1
B-ORG,sendang,1
B-ORG,sengkol,1
B-ORG,senin,37
B-ORG,senior,7
B-ORG,"senior vice president,",1
B-ORG,sentra nikel,1
B-ORG,sentul.,1
B-ORG,september,2
B-ORG,serahkan,1
B-ORG,serang,3
B-ORG,"serang,",3
B-ORG,serap,1
B-ORG,seraphim,1
B-ORG,"seririt,",1
B-ORG,"serius,",1
B-ORG,servicesebesar,1
B-ORG,"setda boyolali,",2
B-ORG,setengah,1
B-ORG,setiawan,1
B-ORG,setiawan.dengan,1
B-ORG,setop,1
B-ORG,"setya utama,",1
B-ORG,sg250hx,1
B-ORG,shanghai,1
B-ORG,shanghai-,1
B-ORG,shanghai.pada,1
B-ORG,sheikh,1
B-ORG,sheikh mohammed,3
B-ORG,shinta,1
B-ORG,shinta.ia,1
B-ORG,show,2
B-ORG,shuming,1
B-ORG,"siallagan),",1
B-ORG,siantar,1
B-ORG,"sibayak,",1
B-ORG,"siberut, kepulauan mentawai",1
B-ORG,siding,1
B-ORG,sido,4
B-ORG,sidrap,6
B-ORG,sidrap-sulawesi selatan,2
B-ORG,sidrapsebagaimana,1
B-ORG,sidrapsementara,1
B-ORG,siemens,2
B-ORG,sifang,1
B-ORG,sig,5
B-ORG,sig.advertisementscroll,1
B-ORG,sig.ptba,1
B-ORG,sigit,2
B-ORG,signal,2
B-ORG,signal and,8
B-ORG,signal and communication corp.(feb/hns),1
B-ORG,sikat,3
B-ORG,"siliwangi,",1
B-ORG,silmy,1
B-ORG,silmy.keunikan,1
B-ORG,simatupang,1
B-ORG,simon,2
B-ORG,"simprug,",2
B-ORG,sinar,1
B-ORG,"sinasajan,",1
B-ORG,sinergi,3
B-ORG,singkarak,3
B-ORG,singkarak-saguling,1
B-ORG,singkarak.,3
B-ORG,sinofarm.,3
B-ORG,sinohydro,21
B-ORG,sinohydro bureau 8 co ltd,1
B-ORG,sinohydro co. ltd,4
B-ORG,sinohydro corp.demikian,1
B-ORG,sinohydro corporate limited,1
B-ORG,sinohydro corporation,1
B-ORG,"sinohydro corporation limited,",9
B-ORG,sinohydro corporation limited.danang,1
B-ORG,sinohydro hong kong limited,1
B-ORG,"sinohydro,",2
B-ORG,sinohydro.,2
B-ORG,sinohydro.advertisementscroll,1
B-ORG,sinohydro.pltu,1
B-ORG,sintang,1
B-ORG,sintesa group,1
B-ORG,sintesa group-sunedison,1
B-ORG,sistim,1
B-ORG,"sitorus),",2
B-ORG,sitorusharga,1
B-ORG,siur.,1
B-ORG,skema,2
B-ORG,skk,1
B-ORG,skpd,1
B-ORG,slamet.ia,1
B-ORG,slogan,1
B-ORG,sma,2
B-ORG,"sma""di",1
B-ORG,smelter,9
B-ORG,smelter alumunium,1
B-ORG,"smelter,",1
B-ORG,smelter.kawasan,1
B-ORG,smelterselain,1
B-ORG,smepp,1
B-ORG,smi,5
B-ORG,smk,6
B-ORG,"smk,",1
B-ORG,smk.yayasan,1
B-ORG,smp,3
B-ORG,smp 1,1
B-ORG,smp 1 cikini,1
B-ORG,smp strada,1
B-ORG,smp strada santa anna,1
B-ORG,"smp,""",1
B-ORG,so,1
B-ORG,social,1
B-ORG,society renewable energy,1
B-ORG,soda,1
B-ORG,soe,1
B-ORG,soekarno,2
B-ORG,soekarno-hatta,4
B-ORG,"soekarno-hatta.""ebt",1
B-ORG,soemanto,1
B-ORG,soemarno,2
B-ORG,soemarno),1
B-ORG,"soemarno,",1
B-ORG,"soetjipto,",1
B-ORG,soettanicke,1
B-ORG,sofyan,6
B-ORG,"sofyan,",1
B-ORG,sofyan.,1
B-ORG,sofyan.(ara/dna)energi,2
B-ORG,sofyan.baca,1
B-ORG,sofyan.oleh,1
B-ORG,sofyan.pihaknya,2
B-ORG,sofyan.selain,2
B-ORG,solar,10
B-ORG,solaruv,9
B-ORG,solo,4
B-ORG,"solo""[gambas:video",1
B-ORG,solomon,1
B-ORG,"sombong,",1
B-ORG,sop,2
B-ORG,sopir,1
B-ORG,soreang-pasir,1
B-ORG,"sorong,",1
B-ORG,sosoro,1
B-ORG,south,2
B-ORG,southeast,1
B-ORG,southeast asia.,1
B-ORG,sovereign,2
B-ORG,sp,1
B-ORG,sp new energy,1
B-ORG,sp new energy.,1
B-ORG,spa,2
B-ORG,spbu,1
B-ORG,speed,1
B-ORG,spklu,3
B-ORG,split,1
