NER_Label,Entity,Counts
B-ORG,ph,19
B-ORG,philadelphia,1
B-ORG,philip,1
B-ORG,phinisi,1
B-ORG,phk,2
B-ORG,phr,1
B-ORG,phri,1
B-ORG,phu,1
B-ORG,pico,1
B-ORG,pie,2
B-ORG,pilot,5
B-ORG,pimpinanbaznassidrapperiode,1
B-ORG,pimpinanbaznassidrapperiode2023-,1
B-ORG,pin,1
B-ORG,pindad,2
B-ORG,pinrang,1
B-ORG,pip,1
B-ORG,pipa,1
B-ORG,pipeindustries,2
B-ORG,pipeline,1
B-ORG,pit,1
B-ORG,pj,15
B-ORG,pjb,5
B-ORG,pjbl,1
B-ORG,pjbtl,1
B-ORG,pjs,2
B-ORG,pjs.,1
B-ORG,pju,20
B-ORG,pju-ts,6
B-ORG,pjuts,4
B-ORG,pkt,1
B-ORG,pla,1
B-ORG,plant,3
B-ORG,plat,9
B-ORG,ple,3
B-ORG,pln,523
B-ORG,pln.co.id,1
B-ORG,plngas,1
B-ORG,plngroup,1
B-ORG,plnindonesia,1
B-ORG,plninternationalconferenceinternationalconferenceontechnologyandpolicyinelectricpowerandenergy,1
B-ORG,plnnusantara,2
B-ORG,plnqatar,2
B-ORG,plntengah,1
B-ORG,plnterus,1
B-ORG,plt,1
B-ORG,pltb,5
B-ORG,pltbs,2
B-ORG,pltn,1
B-ORG,pltsatap,1
B-ORG,plui,1
B-ORG,pluim,1
B-ORG,pm,17
B-ORG,pmi,6
B-ORG,pmkri,5
B-ORG,pmsc,1
B-ORG,pn,5
B-ORG,pnre,4
B-ORG,po,1
B-ORG,pokjabundapaudtakalar,1
B-ORG,pokphand,1
B-ORG,pola,1
B-ORG,polda,2
B-ORG,polen,1
B-ORG,polis,5
B-ORG,polisi,5
B-ORG,politeknik,1
B-ORG,politico,1
B-ORG,politisi,1
B-ORG,polri,2
B-ORG,polytron,1
B-ORG,pond,4
B-ORG,pondera,18
B-ORG,ponderadevelopmentbv,10
B-ORG,pondok,1
B-ORG,pondokpesantren,1
B-ORG,ponpes,4
B-ORG,ponpeslamongan,1
B-ORG,portofolio&pengembanganusahaptpertamina(persero),1
B-ORG,pos,1
B-ORG,posindonesia,3
B-ORG,post,1
B-ORG,potensi,1
B-ORG,pound,3
B-ORG,powell,2
B-ORG,power,9
B-ORG,powerindonesia,4
B-ORG,powerproducer,1
B-ORG,powersystems,1
B-ORG,powersystems[unk],1
B-ORG,pp,14
B-ORG,ppa,3
B-ORG,ppi,16
B-ORG,ppm,1
B-ORG,ppp,1
B-ORG,pr,8
B-ORG,prabowo,2
B-ORG,praj,1
B-ORG,prajogo,1
B-ORG,pram,1
B-ORG,pramuka,5
B-ORG,prancis,18
B-ORG,prasodjo,14
B-ORG,pratama,2
B-ORG,pre,2
B-ORG,pre-feasib,1
B-ORG,pres,2
B-ORG,presiden,220
B-ORG,presidendirektur,2
B-ORG,presidendirektur&ceobnbr,1
B-ORG,presidendirektur[unk],1
B-ORG,presidendirekturadaroenergy,1
B-ORG,presidendirekturadaropower,2
B-ORG,presidendirekturbaritopasific,2
B-ORG,presidendirekturptfreeportindonesia,1
B-ORG,presidenfspmi,1
B-ORG,presidenintermilan,2
B-ORG,presidenjokowi,1
B-ORG,presidenkamar,1
B-ORG,presidenrepublikindonesia,1
B-ORG,presidenri,12
B-ORG,presidenrijokowi,3
B-ORG,presidensi,3
B-ORG,presidensig20indonesia,1
B-ORG,president,9
B-ORG,presidentgeglobalgrowth,2
B-ORG,presidentwomeninnuclearindonesia,1
B-ORG,presidenunisindoambassador,1
B-ORG,presidenxi,1
B-ORG,presidenxijinping,1
B-ORG,press,1
B-ORG,pressofficerptupcsidrapbayu,1
B-ORG,pressofficerptupcsidrapbayuenergi,1
B-ORG,prf,1
B-ORG,prima,11
B-ORG,primer,8
B-ORG,priya,1
B-ORG,priyamb,2
B-ORG,prm,1
B-ORG,pro,4
B-ORG,proc,4
B-ORG,producer,4
B-ORG,production,2
B-ORG,produsenlistrikswasta,2
B-ORG,profesor,2
B-ORG,program,1
B-ORG,progresif,1
B-ORG,project,3
B-ORG,prom,4
B-ORG,prot,1
B-ORG,prote,2
B-ORG,prototype,1
B-ORG,protpi,1
B-ORG,prov,3
B-ORG,provenreserveminyakbumi,1
B-ORG,provinsi,43
B-ORG,provinsidki,1
B-ORG,provinsiguangdong,1
B-ORG,provjabar,1
B-ORG,proyekpt,1
B-ORG,proyekstrategisnasional,1
B-ORG,prw,1
B-ORG,pryambada,1
B-ORG,ps,3
B-ORG,psb,6
B-ORG,psda,1
B-ORG,psg,2
B-ORG,psm,8
B-ORG,psmmakassar,3
B-ORG,psmmakassarbakal,1
B-ORG,psmmakassardukungpsm,1
B-ORG,psn,2
B-ORG,pssi,1
B-ORG,pt,698
B-ORG,pta,1
B-ORG,ptabminvestamatbk,1
B-ORG,ptada,1
B-ORG,ptadaroenergyindonesiatbk,27
B-ORG,ptadaroenergytbk,3
B-ORG,ptadaromineralsindonesiatbk,1
B-ORG,ptadaropower,45
B-ORG,ptammanmineralnusatenggara,2
B-ORG,ptanekatambangtbk,2
B-ORG,ptarkorahydrotbk,1
B-ORG,ptarutminindonesia,1
B-ORG,ptastrahondamotor,1
B-ORG,ptastrainternationaltbk,1
B-ORG,ptastrindonusantarainfrastrukturtbk,1
B-ORG,ptasuransijiwa,1
B-ORG,ptawinasinergiindonesia,1
B-ORG,ptba,58
B-ORG,ptbaarsal,2
B-ORG,ptbadahdfenergy,2
B-ORG,ptbaja,1
B-ORG,ptbakrie&brotherstbk,3
B-ORG,ptbakriebrothers,1
B-ORG,ptbank,3
B-ORG,ptbankanz,1
B-ORG,ptbankbtpntbk,1
B-ORG,ptbankcentralasia,1
B-ORG,ptbankganeshatbk,1
B-ORG,ptbankhardainternasionaltbk,1
B-ORG,ptbankmandiritbk,1
B-ORG,ptbanknegara,1
B-ORG,ptbanknegaraindonesia(persero)tbk,1
B-ORG,ptbanknegaraindonesiatbk,1
B-ORG,ptbankpermatatbk,1
B-ORG,ptbankrakyatindonesia(persero)tbk,1
B-ORG,ptbankrakyatindonesiatbk,1
B-ORG,ptbanksumitomomitsuiindonesia,1
B-ORG,ptbapltskebunangin,1
B-ORG,ptbarata,2
B-ORG,ptbaritopacifictbk,3
B-ORG,ptbayanresources,1
B-ORG,ptbayanresourcestbk,3
B-ORG,ptbinatekenergiterbarukan,24
B-ORG,ptbukit,1
B-ORG,ptbukitasamtbk,8
B-ORG,ptbukitenergiinvestama,2
B-ORG,ptbukitmakmurmandiriutama,4
B-ORG,ptbumi,1
B-ORG,ptbumiresourcestbk,4
B-ORG,ptcahayaputra,1
B-ORG,ptcirebon,2
B-ORG,ptdianswastatikasentosatbk.,1
B-ORG,pte,4
B-ORG,ptebi,1
B-ORG,ptenergi,1
B-ORG,ptenergibayujeneponto,1
B-ORG,ptenergymanagementindonesia,1
B-ORG,ptfi,16
B-ORG,ptfreeportindonesia,15
B-ORG,ptgeodipaenergi,1
B-ORG,ptgeodipaenergi(persero,1
B-ORG,ptgeodipaenergy,2
B-ORG,ptglobal,3
B-ORG,ptglobalmediacomtbk,1
B-ORG,ptgsbatterysemarang,1
B-ORG,ptgunbusternickelindustry,1
B-ORG,ptharumenergytbk,1
B-ORG,pthotelmandarineregencytbk,1
B-ORG,ptinalum(persero),1
B-ORG,ptindikaenergytbk,1
B-ORG,ptindonesia,1
B-ORG,ptindonesiaasahan,1
B-ORG,ptindonesiainfrastructurefinance,1
B-ORG,ptindonesiapower,4
B-ORG,ptindotambang,1
B-ORG,ptindustribateraiindonesia,1
B-ORG,ptindustritelekomunikasiindonesia,2
B-ORG,ptjababekainfrastruktur,1
B-ORG,ptkayanhydroenergy,1
B-ORG,ptkencana,2
B-ORG,ptkencanaenergilestaritbk,6
B-ORG,ptkhe,1
B-ORG,ptkrakatausteel(persero),1
B-ORG,ptkrakatausteel(persero)tbk,3
B-ORG,ptmedcoenergiinternasionaltbk,3
B-ORG,ptmedcopowerindonesia,1
B-ORG,ptmeiloontechnology,1
B-ORG,ptmerdekacoppergoldtbk,1
B-ORG,ptmerpatinusantaraairlines,1
B-ORG,ptnyonyameneer,2
B-ORG,ptoscarmitrasuksessejahteratbk,1
B-ORG,ptpabrikkertastjiwikimia,1
B-ORG,ptpaitonenergy,1
B-ORG,ptpanbrotherstbk,1
B-ORG,ptpelangiindahcanindotbk,1
B-ORG,ptpembangkitanjawa-bali,1
B-ORG,ptpembangkitanjawabali,3
B-ORG,ptpembangkitjawabali,2
B-ORG,ptpertamina,6
B-ORG,ptpertamina(persero,1
B-ORG,ptpertamina(persero),21
B-ORG,ptpertaminageothermalenergy,1
B-ORG,ptpertaminageothermalenergytbk,1
B-ORG,ptpertaminanew&renewableenergy,1
B-ORG,ptpertaminapowerindonesia,8
B-ORG,ptperusahaanlistriknegara,4
B-ORG,ptperusahaanlistriknegara(persero),1
B-ORG,ptperusahaanlistriknegara(pln,1
B-ORG,ptpln,55
B-ORG,ptpln(persero,10
B-ORG,ptpln(persero),117
B-ORG,ptplngas&geothermal,1
B-ORG,ptplnpersero,1
B-ORG,ptpp,3
B-ORG,ptpp(persero)tbk,1
B-ORG,ptprakarsabrantas,2
B-ORG,ptprasaranaenergi,1
B-ORG,ptpupukkalimantantimur,1
B-ORG,ptrukunraharjatbk,1
B-ORG,ptsaranamultiinfrastruktur,2
B-ORG,ptsaranamultiinfrastruktur(persero,1
B-ORG,ptsaranamultiinfrastruktur(persero),3
B-ORG,ptsaranamultiinfrastruktur/,1
B-ORG,ptschroderinvestmentmanagementindonesia,1
B-ORG,ptsidrapbayuenergiengineeringmanagerptsidrap,4
B-ORG,ptsmi,3
B-ORG,ptsteelpipeindustryofindonesiatbk,1
B-ORG,ptsucofindo,1
B-ORG,ptt,4
B-ORG,pttamarishidro,2
B-ORG,pttbsenergiutamatbk,5
B-ORG,pttelekomunikasiindonesiatbk,2
B-ORG,pttelkomindonesia(persero)tbk,2
B-ORG,ptterregraasiaenergytbk,1
B-ORG,pttgroup,1
B-ORG,pttimah,7
B-ORG,pttimahtbk,6
B-ORG,pttminingltdhongkong,1
B-ORG,pttml,2
B-ORG,pttobabarasejahtratbk,1
B-ORG,pttransportasi,1
B-ORG,ptupcsidrapbayuenergi,9
B-ORG,ptupcyogyakartabayuenergi,4
B-ORG,ptvktrteknologimobilitas,1
B-ORG,ptwaskitakarya(persero)tbk,1
B-ORG,ptwidodomakmur,1
B-ORG,ptwidodomakmurperkasa,2
B-ORG,"ptwidodomakmurperkasa,tbk",1
B-ORG,ptwidodomakmurperkasatbk,3
B-ORG,ptwijaya,1
B-ORG,ptwpdenergy,1
B-ORG,pu,1
B-ORG,public,6
B-ORG,publik,2
B-ORG,pukul,1
B-ORG,pulau,2
B-ORG,pulaubatam,1
B-ORG,pulaukapoposang,1
B-ORG,pulu,4
B-ORG,pulu-,2
B-ORG,pululalu,1
B-ORG,puncak,1
B-ORG,pundak,1
B-ORG,pung,8
B-ORG,pup,1
B-ORG,pupr,2
B-ORG,pupukkaltim,1
B-ORG,pus,2
B-ORG,pusat,23
B-ORG,pusatdata,3
B-ORG,putera,1
B-ORG,puteramahkota,3
B-ORG,putin,10
B-ORG,putinsiaga,1
B-ORG,putra,2
B-ORG,putro,4
B-ORG,pw,1
B-ORG,pwcindonesia,1
B-ORG,q,1
B-ORG,qin,2
B-ORG,qnbindonesia,1
B-ORG,quan,1
B-ORG,quick,1
B-ORG,quinlan,2
B-ORG,r,1
B-ORG,ra,20
B-ORG,rad,2
B-ORG,radius,2
B-ORG,rah,6
B-ORG,raharjatbk,1
B-ORG,rai,1
B-ORG,raja,13
B-ORG,rak,4
B-ORG,rakasas,1
B-ORG,rakor,1
B-ORG,raksasa,2
B-ORG,raksasaenergi,1
B-ORG,rakyat,5
B-ORG,rakyatindonesiatbk,1
B-ORG,ral,1
B-ORG,rama,3
B-ORG,ramadan,1
B-ORG,ramadhan,2
B-ORG,ramang,2
B-ORG,ramesh,1
B-ORG,rangga,1
B-ORG,rap,12
B-ORG,rapat,1
B-ORG,rappang,20
B-ORG,rare,9
B-ORG,rareearth,6
B-ORG,rareearthelement,20
B-ORG,ras,5
B-ORG,rata,4
B-ORG,ratih,5
B-ORG,ratna,1
B-ORG,ratu,4
B-ORG,ratuelizabeth,2
B-ORG,ray,3
B-ORG,rb,7
B-ORG,rba,5
B-ORG,rdg,1
B-ORG,reagan,2
B-ORG,real,2
B-ORG,rebid,1
B-ORG,rebuttambang,3
B-ORG,rec,3
B-ORG,recna,1
B-ORG,recovery,1
B-ORG,recycle,2
B-ORG,red,4
B-ORG,redaksi,28
B-ORG,redaksiakuisisi,2
B-ORG,redaksieksporbauksit,1
B-ORG,redaksiesdm,2
B-ORG,redaksigan,2
B-ORG,redaksikia,1
B-ORG,redaksiluhut,1
B-ORG,redaksipa,1
B-ORG,redaksipenerimaanmigas,1
B-ORG,redaksipertalite,1
B-ORG,redaksipol,1
B-ORG,redaksiprabowo,1
B-ORG,redaksirealis,1
B-ORG,redaksivaleindonesia,1
B-ORG,ree,2
B-ORG,ref,8
B-ORG,refini,1
B-ORG,refinitiv,2
B-ORG,refinitivbac,1
B-ORG,reformasi,3
B-ORG,regional,4
B-ORG,regionalcompany,1
B-ORG,regionallegoknangka,1
B-ORG,regionalsulawesi,1
B-ORG,rekind,1
B-ORG,relationofficer,1
B-ORG,reliancesekuritasindonesia,1
B-ORG,remdes,1
B-ORG,rene,5
B-ORG,renewa,12
B-ORG,renewableenergy,3
B-ORG,renewableenergycreatejobs,1
B-ORG,renewableenergyengineeringinstitute,1
B-ORG,renewables,10
B-ORG,renewablesasia,7
B-ORG,republik,5
B-ORG,republikindonesia,5
B-ORG,res,49
B-ORG,research,7
B-ORG,reserve,9
B-ORG,reservebankofaustralia,1
B-ORG,resesi,1
B-ORG,resume,24
B-ORG,resumecontent,8
B-ORG,resumecontentnantinya,1
B-ORG,resumecontentpt,1
B-ORG,ret,1
B-ORG,reut,61
B-ORG,reuters,40
B-ORG,reutersdo,1
B-ORG,revolusiindustri,2
B-ORG,ri,53
B-ORG,riak,2
B-ORG,riau,1
B-ORG,rida,2
B-ORG,ridwan,3
B-ORG,riezky,2
B-ORG,rif,1
B-ORG,rik,4
B-ORG,rimukh,1
B-ORG,rini,4
B-ORG,rinisoemarno,3
B-ORG,ripeng,6
B-ORG,ris,1
B-ORG,riset,1
B-ORG,riyal,1
B-ORG,rizal,1
B-ORG,rk,2
B-ORG,rms,1
B-ORG,rn,1
B-ORG,robert,5
B-ORG,rokan,2
B-ORG,roll,2
B-ORG,romainpierru,1
B-ORG,romuti,1
B-ORG,rosa,6
B-ORG,rosatom,2
B-ORG,rotary,1
B-ORG,rotterdam,2
B-ORG,roy,10
B-ORG,rp,48
B-ORG,rp1,2
B-ORG,rp10,1
B-ORG,rp2,1
B-ORG,rp3,1
B-ORG,rp536,1
B-ORG,rp56triliun,1
B-ORG,rr,11
B-ORG,rrd,2
B-ORG,rre,5
B-ORG,rs,6
B-ORG,rscovid-19,1
B-ORG,rsud,1
B-ORG,rt,10
B-ORG,rti,1
B-ORG,rtisaham,2
B-ORG,ru)vibalongan,1
B-ORG,rub,1
B-ORG,rudi,1
B-ORG,ruen,1
B-ORG,ruf,2
B-ORG,rujab,1
B-ORG,rukun,1
B-ORG,rul,2
B-ORG,rum1,1
B-ORG,rumah,2
B-ORG,rup,2
B-ORG,rupslb)ptbankrakyatindonesiatbk,1
B-ORG,rus,8
B-ORG,rusdi,7
B-ORG,rusia,2
B-ORG,russiatoday,2
B-ORG,ruu,2
B-ORG,rw,1
B-ORG,rwe,1
B-ORG,rweg.de,1
B-ORG,ryse,1
B-ORG,s&p,1
B-ORG,s&p500,7
B-ORG,sabang,1
B-ORG,sabar,1
B-ORG,sachawinzenried,1
B-ORG,sadikin,1
B-ORG,saef,1
B-ORG,safety,1
B-ORG,saga,1
B-ORG,sagu,1
B-ORG,sahara,1
B-ORG,sai,1
B-ORG,saintpetersburg,1
B-ORG,saka,1
B-ORG,sakura,1
B-ORG,salah,10
B-ORG,salam,1
B-ORG,salem,1
B-ORG,salim,2
B-ORG,saluran,1
B-ORG,salyadi,2
B-ORG,sam,8
B-ORG,sama,1
B-ORG,samas,4
B-ORG,sami,4
B-ORG,sampoerna,1
B-ORG,sampoernatbk,1
B-ORG,sana,3
B-ORG,sanov,1
B-ORG,sanovra,3
B-ORG,sanovrajr[unk]editor,1
B-ORG,sanovrajrbaca,1
B-ORG,sanovrajrkontenkreatormakassar,1
B-ORG,sanovrajrpltbjeneponto,2
B-ORG,saputra,2
B-ORG,saras,2
B-ORG,sard,1
B-ORG,sas,2
B-ORG,satgas,1
B-ORG,satria,3
B-ORG,satuan,2
B-ORG,satya,3
B-ORG,saudiaramco,1
B-ORG,sawit,1
B-ORG,sbn,1
B-ORG,sbu,1
B-ORG,sbw,3
B-ORG,scaleco2-,1
B-ORG,scan,2
B-ORG,scandinavian,1
B-ORG,scbd,1
B-ORG,science,3
B-ORG,scott,2
B-ORG,scr,24
B-ORG,scroll,16
B-ORG,scrollto,4
B-ORG,sctv,1
B-ORG,sd,11
B-ORG,sdg,1
B-ORG,sdgindonesia,1
B-ORG,sdgindonesiaone,1
B-ORG,sea,2
B-ORG,seagroup,1
B-ORG,seapi,1
B-ORG,seas,1
B-ORG,sec,1
B-ORG,secret,1
B-ORG,secretary,2
B-ORG,segiengineering,1
B-ORG,segitiga,1
B-ORG,sei,1
B-ORG,seia,2
B-ORG,sejam,1
B-ORG,sekjen,1
B-ORG,sekjenasosiasiseratdanbenangfilamentindonesia,1
B-ORG,sekolah,7
B-ORG,sekolahtinggiteknik(stt)pln,1
B-ORG,sekretariat,1
B-ORG,sekretaris,4
B-ORG,sekretarisjenderal,1
B-ORG,sekretarisjenderalkementerianenergidansumberdayamineral,2
B-ORG,sekretarisperusahaan,2
B-ORG,sekretarisperusahaanminarakgroup,2
B-ORG,sekretarisperusahaanmindid,1
B-ORG,sekretarisperusahaanptbumiresourcestbk,1
B-ORG,sekretarisperusahaanpttimah,3
B-ORG,sektor,10
B-ORG,sektorenergi,1
B-ORG,sektorketenagalistrikan,3
B-ORG,sektormineral,1
B-ORG,sektorpertanian,2
B-ORG,sektorpublik,1
B-ORG,sela,1
B-ORG,selat,1
B-ORG,self,1
B-ORG,semarang,2
B-ORG,semenanjung,1
B-ORG,semenindonesia,1
B-ORG,semenindonesiagroup,3
B-ORG,semester,1
B-ORG,semi,1
B-ORG,seminar,3
B-ORG,seminggu,1
B-ORG,sempra,2
B-ORG,sen,7
B-ORG,senior,1
B-ORG,seniordeveloper,1
B-ORG,seniorprojectdeveloperptupcrenewablesindonesia,2
B-ORG,sento,1
B-ORG,sentot,1
B-ORG,sentra,2
B-ORG,sentral,1
B-ORG,sentul,2
B-ORG,sep,2
B-ORG,separuh,1
B-ORG,september,3
B-ORG,september2022,1
B-ORG,serambinews.com,1
B-ORG,serikat,2
B-ORG,serikatpekerjaautomotifdankomponen,1
B-ORG,sesi,6
B-ORG,set,2
B-ORG,setahu,1
B-ORG,setengah,2
B-ORG,setiawan,2
B-ORG,seto,1
B-ORG,setoran,4
B-ORG,sev,1
B-ORG,shang,1
B-ORG,shanghai,8
B-ORG,shanghaicomposit,1
B-ORG,shanghaicompositechina,2
B-ORG,share,4
B-ORG,sheikh,3
B-ORG,shell,5
B-ORG,shen,4
B-ORG,shimmer,1
B-ORG,shin,1
B-ORG,shine,1
B-ORG,showfarmbantaeng,2
B-ORG,shu,1
B-ORG,si,1
B-ORG,sid,377
B-ORG,sido,1
B-ORG,sidoarjo,5
B-ORG,sidrap,733
B-ORG,sidrap-,11
B-ORG,sidrap[,2
B-ORG,sidrapbakal,1
B-ORG,sidrapekspansi,1
B-ORG,sidrapii,14
B-ORG,sidrapkelak,1
B-ORG,sidrapmer,1
B-ORG,sidrapmul,1
B-ORG,sidrapsel,6
B-ORG,sidrapsementara,6
B-ORG,sidrapset,7
B-ORG,sidraptahap,7
B-ORG,sidraptel,1
B-ORG,sidraptelah,1
B-ORG,sidrapunited,4
B-ORG,sidrapxlaporan,2
B-ORG,sieira,1
B-ORG,siemens,9
B-ORG,sig,4
B-ORG,sig),1
B-ORG,siliconvalleybank,2
B-ORG,silmy,13
B-ORG,silmykarim,1
B-ORG,sima,20
B-ORG,simak,1
B-ORG,simakvideonya,1
B-ORG,simanullang,1
B-ORG,simon,1
B-ORG,sin,1
B-ORG,sinar,1
B-ORG,sinergi,1
B-ORG,singapore,3
B-ORG,singapura,1
B-ORG,sinkronisasi,1
B-ORG,sinovacm,1
B-ORG,sio,1
B-ORG,site,9
B-ORG,situmorang,1
B-ORG,sk,2
B-ORG,skotlandia,2
B-ORG,skpdsidrap,1
B-ORG,skuadsidrapunitedterdiri,1
B-ORG,skychaser,1
B-ORG,sl,1
B-ORG,sm,56
B-ORG,small,1
B-ORG,sman2sidrap,1
B-ORG,sman2sidrapbersekolah,1
B-ORG,smart,2
B-ORG,smbc,3
B-ORG,smdr,1
B-ORG,smel,2
B-ORG,smelter,12
B-ORG,smelter)tembaga,1
B-ORG,smelternikelptgni,1
B-ORG,smelterptammanmineralnusatenggara,2
B-ORG,smi,13
B-ORG,smi(persero,1
B-ORG,smiexportempowerment&development,1
B-ORG,smk,7
B-ORG,smu,1
B-ORG,smv,1
B-ORG,sobatcuan,2
B-ORG,social,1
B-ORG,socrates,1
B-ORG,soe,4
B-ORG,soehannahalltheenergybuildingscbd,1
B-ORG,soekarno,2
B-ORG,soekarnohatta,3
B-ORG,soekiman,1
B-ORG,soem,6
B-ORG,soemarno,2
B-ORG,softbankinvestasimobillistrikmasayoshi,1
B-ORG,sofyan,11
B-ORG,solarenergyindustriesassociation,1
B-ORG,solid,1
B-ORG,solo,2
B-ORG,solomon,3
B-ORG,som,1
B-ORG,somalia,1
B-ORG,someng,8
B-ORG,sore,1
B-ORG,south,3
B-ORG,sp,10
B-ORG,spa,1
B-ORG,spamk,1
B-ORG,spanyol,8
B-ORG,spbu,1
B-ORG,special,8
B-ORG,spi,1
B-ORG,spider,4
B-ORG,split,3
B-ORG,splu,2
B-ORG,spotify,5
B-ORG,squawk,1
B-ORG,sri,14
B-ORG,srilanka,2
B-ORG,srimulat,1
B-ORG,srimulya,1
B-ORG,srimulyani,5
B-ORG,srivastava,1
B-ORG,ss,2
B-ORG,ssc,1
B-ORG,ssion,2
B-ORG,sta,1
B-ORG,stab,1
B-ORG,stabil,2
B-ORG,stadion,3
B-ORG,staf,3
B-ORG,stafahlimenterienergisumberdayamineral,1
B-ORG,stafkhususmenterienergidansumberdayamineral,1
B-ORG,stagn,1
B-ORG,stainless,1
B-ORG,stan,1
B-ORG,standard,2
B-ORG,stanley,1
B-ORG,star,21
B-ORG,starbucks,1
B-ORG,staregis,2
B-ORG,starenergy,5
B-ORG,starenergygeothermal,3
B-ORG,starenergygeothermalgroup,1
B-ORG,stars,1
B-ORG,startup,1
B-ORG,stasiun,1
B-ORG,steel,13
B-ORG,stell,1
B-ORG,stephan,1
B-ORG,steve,1
B-ORG,steven,1
B-ORG,sti,2
B-ORG,stock,1
B-ORG,stoltenberg,2
B-ORG,stor,1
B-ORG,stoxx,1
B-ORG,strait,1
B-ORG,straits,2
B-ORG,straitstimessingapura,3
B-ORG,straittimes,1
B-ORG,strategi,1
B-ORG,strategic,3
B-ORG,stream,3
B-ORG,stream1,1
B-ORG,street,3
B-ORG,striker,1
B-ORG,stu,1
B-ORG,studi,2
B-ORG,studioparcast,1
B-ORG,studyagreement,1
B-ORG,sub,2
B-ORG,sub-,2
B-ORG,subang,2
B-ORG,subholdingpertamina,1
B-ORG,subholdingpower&newrenewableenergypertamina,2
B-ORG,subholdingpower&nre,1
B-ORG,subholdingpowerandrenewableenergy,1
B-ORG,subianto,1
B-ORG,subprime,1
B-ORG,subscribe,1
B-ORG,subsektorketenagalistrikan,1
B-ORG,substationmanagerptupcsidrapbayuenergi,9
B-ORG,suc,1
B-ORG,sucof,2
B-ORG,sucofindo,4
B-ORG,sudarno,1
B-ORG,sudiang,5
B-ORG,sudirman,3
B-ORG,sudirmansaid,3
B-ORG,suez,2
B-ORG,sugar,1
B-ORG,sui,1
B-ORG,suiss,1
B-ORG,suk,6
B-ORG,sukam,1
B-ORG,sukri,3
B-ORG,suku,3
B-ORG,sukuktabungan,1
B-ORG,sul,3
B-ORG,sulawesi,35
B-ORG,sulawesiselatan,29
B-ORG,sulbar,5
B-ORG,sulsel,92
B-ORG,sulsel2,5
B-ORG,sulseldirektur,1
B-ORG,sulselpe,7
B-ORG,sulselrabar,7
B-ORG,sulteng,5
B-ORG,sultra,1
B-ORG,sum,5
B-ORG,suma,1
B-ORG,sumar,2
B-ORG,sumarjono,1
B-ORG,sumatera,11
B-ORG,sumaterautara,1
B-ORG,sumatra,3
B-ORG,sumba,4
B-ORG,sumbawa,2
B-ORG,sumber,15
B-ORG,sumberdaya,4
B-ORG,sumberdayaalam,7
B-ORG,sumberdayamineral,2
B-ORG,sumberenergi,3
B-ORG,sumedang,1
B-ORG,sumitomo,1
B-ORG,sumitomocorporation,3
B-ORG,sumsel,1
B-ORG,sumsel-8,1
B-ORG,sumut,2
B-ORG,sun,16
B-ORG,sunedison,8
B-ORG,sunseap,2
B-ORG,sunseapgroup,1
B-ORG,suntikstartupri,1
B-ORG,suntr,1
B-ORG,super,11
B-ORG,suplemen,2
B-ORG,suporter,1
B-ORG,sura,3
B-ORG,surabaya,1
B-ORG,suralay,1
B-ORG,survei,6
B-ORG,surya,21
B-ORG,suryadharma,1
B-ORG,suryanaanaslihatfototribuntimur,1
B-ORG,suryo,2
B-ORG,sus,5
B-ORG,susilo,1
B-ORG,susilowidjojo,1
B-ORG,sustain,1
B-ORG,sustainable&climatebusiness20,1
B-ORG,suzuki,3
B-ORG,svb,3
B-ORG,svbkol,1
B-ORG,svpcorporatecommunications&investorrelationsfajri,1
B-ORG,sw,4
B-ORG,swasta,16
B-ORG,swastanisa,1
B-ORG,swedia,2
B-ORG,swf,2
B-ORG,swiss,4
B-ORG,swissfrancs,1
B-ORG,sy,5
B-ORG,syafi,1
B-ORG,syah,3
B-ORG,syahrul,16
B-ORG,syahtribunsidrap,1
B-ORG,syams,1
B-ORG,syamsul,2
B-ORG,syl,3
B-ORG,t,12
B-ORG,tabel1,2
B-ORG,taberita,1
B-ORG,tabu,1
B-ORG,tags,1
B-ORG,tahar,1
B-ORG,tahu,1
B-ORG,tahun,1
B-ORG,tai,1
B-ORG,tain,1
B-ORG,taipan,2
B-ORG,taka,2
B-ORG,taman,1
B-ORG,tamanmini,1
B-ORG,tamasy,1
B-ORG,tambangraya,4
B-ORG,tami,1
B-ORG,tan,1
B-ORG,tandem,1
B-ORG,tanjung,4
B-ORG,tanjungenim,1
B-ORG,tanjungenimselatan,1
B-ORG,tantrum,1
B-ORG,tape,2
B-ORG,taper,1
B-ORG,target,1
B-ORG,tas,1
B-ORG,taskforceenergy,1
B-ORG,tata,1
B-ORG,tatsujirosuzuki,1
B-ORG,taylor,2
B-ORG,tbk,77
B-ORG,tbs,19
B-ORG,tbsenergi,5
B-ORG,tbsenergiutama,1
B-ORG,tbsenergiutamatbk,2
B-ORG,tcp,1
B-ORG,td,1
B-ORG,teken,3
B-ORG,teknisi,1
B-ORG,teknisiservisturbin,1
B-ORG,telecom,2
B-ORG,telkom,20
B-ORG,tell,1
B-ORG,teluk,1
B-ORG,temasekfoundation,1
B-ORG,tempo,4
B-ORG,tempo5,1
B-ORG,tenaga,33
B-ORG,tenagaangin,9
B-ORG,tenagabayu,3
B-ORG,tenagadiesel,1
B-ORG,tenagakerjaasing,1
B-ORG,tenagalistrik,3
B-ORG,tenagasurya,2
B-ORG,tenggara,1
B-ORG,tentara,5
B-ORG,teralir,1
