NER_Label,Entity,Counts
B-ORG,pt xurya daya indonesia,1
B-ORG,pta,1
B-ORG,ptba,365
B-ORG,ptba ),2
B-ORG,ptba arsal ismail,1
B-ORG,ptba bangun,3
B-ORG,ptba bangun plts,1
B-ORG,ptba i,1
B-ORG,ptbapompa,2
B-ORG,ptbat,2
B-ORG,pte ltd,1
B-ORG,ptfi,8
B-ORG,ptks,1
B-ORG,ptpn,1
B-ORG,ptpn ) iii,4
B-ORG,ptpn group,3
B-ORG,ptpn ii,1
B-ORG,ptpn iii,16
B-ORG,ptro,4
B-ORG,pts,1
B-ORG,ptwijaya karya ( persero ) tbk,1
B-ORG,pu,2
B-ORG,public,2
B-ORG,public affairs,2
B-ORG,pulau,13
B-ORG,pulau -,2
B-ORG,pulau daerah,2
B-ORG,pumk,1
B-ORG,pung,1
B-ORG,pup,6
B-ORG,pupr,6
B-ORG,pupuk indonesia,1
B-ORG,pupuk indonesia ( persero ),1
B-ORG,pupuk kaltim,1
B-ORG,purba,1
B-ORG,purnomo,4
B-ORG,purwakarta,19
B-ORG,pus,3
B-ORG,pusat,16
B-ORG,pusat penelitian dan pengembangan teknologi ketenagalistrikan,2
B-ORG,putaran,1
B-ORG,putra,2
B-ORG,putra mahkota uea,4
B-ORG,pv,7
B-ORG,pw,2
B-ORG,ra,5
B-ORG,rachmat,2
B-ORG,radi,1
B-ORG,radiant utama,2
B-ORG,radio,4
B-ORG,raga,2
B-ORG,rah,8
B-ORG,raja,12
B-ORG,raksasa jepang,1
B-ORG,rakyat,4
B-ORG,rama,2
B-ORG,rania,2
B-ORG,rantai,1
B-ORG,rantai dingin,1
B-ORG,rantai pasok,1
B-ORG,rantai pasok panel surya,1
B-ORG,rap,2
B-ORG,rapat,2
B-ORG,rare earth element,12
B-ORG,ras,2
B-ORG,rasjid,2
B-ORG,ratio,2
B-ORG,ratna,2
B-ORG,ratu,2
B-ORG,ray,1
B-ORG,rb,1
B-ORG,rc,3
B-ORG,rc corporation,1
B-ORG,rdb,2
B-ORG,rdc,2
B-ORG,rdp,2
B-ORG,rea,1
B-ORG,reagan,1
B-ORG,reb,3
B-ORG,rec,12
B-ORG,recovery,1
B-ORG,recycle,1
B-ORG,recycling,2
B-ORG,red,1
B-ORG,redaksi,67
B-ORG,redaksi5,2
B-ORG,redaksiadaro,2
B-ORG,redaksiakuisisi,2
B-ORG,redaksiambi,1
B-ORG,redaksianak usaha adro,5
B-ORG,redaksichina,1
B-ORG,redaksigan,2
B-ORG,redaksigawat,1
B-ORG,redaksijonan,4
B-ORG,redaksikpk & bumn,2
B-ORG,redaksilistrik surya,2
B-ORG,redaksimakin,1
B-ORG,redaksinasib batu bara ri suram,1
B-ORG,redaksiper,2
B-ORG,redaksipermin,2
B-ORG,redaksipertamina,2
B-ORG,redaksipl,2
B-ORG,redaksiplts,3
B-ORG,redaksiprabowo,2
B-ORG,redaksiq1,2
B-ORG,redaksirealis,2
B-ORG,redaksiri,3
B-ORG,redaksisah,4
B-ORG,redaksisia,3
B-ORG,redaksisoftbank,2
B-ORG,redaksitop,2
B-ORG,redaksiwow,5
B-ORG,ree,1
B-ORG,ref,7
B-ORG,reformasi,1
B-ORG,refurbish &,1
B-ORG,regional,4
B-ORG,regulator,1
B-ORG,rei,1
B-ORG,rejosari,3
B-ORG,reka karya,2
B-ORG,relawan,2
B-ORG,remp,1
B-ORG,rene,1
B-ORG,renewa,5
B-ORG,renewable,1
B-ORG,renewable energy,6
B-ORG,renewable energy create jobs,2
B-ORG,rengganis,1
B-ORG,repair,1
B-ORG,repl,2
B-ORG,rept,1
B-ORG,republic,2
B-ORG,republik,9
B-ORG,republik indonesia,8
B-ORG,requ,1
B-ORG,res,53
B-ORG,research,2
B-ORG,resesi,1
B-ORG,resume,43
B-ORG,resume content,23
B-ORG,resume content pt bukit asam tbk,2
B-ORG,ret,2
B-ORG,retention pond terboyo,1
B-ORG,retno,2
B-ORG,retrea,1
B-ORG,retreat,1
B-ORG,reut,9
B-ORG,reuters,37
B-ORG,revali,2
B-ORG,revamp,1
B-ORG,revolusi industri,1
B-ORG,rhein,3
B-ORG,ri,58
B-ORG,ribahlil,5
B-ORG,rice,1
B-ORG,ride,2
B-ORG,ridwan,2
B-ORG,riko,1
B-ORG,rintisan,2
B-ORG,rio,2
B-ORG,rip,2
B-ORG,ris,7
B-ORG,rise,4
B-ORG,riset,6
B-ORG,ritak,5
B-ORG,riyadi,1
B-ORG,rjpp,5
B-ORG,rk,1
B-ORG,rn,2
B-ORG,ro,7
B-ORG,robert,2
B-ORG,roberto,1
B-ORG,roe,2
B-ORG,rokan,18
B-ORG,ros,4
B-ORG,rosneft,2
B-ORG,roy,9
B-ORG,royo,2
B-ORG,rp,50
B-ORG,rp 1,2
B-ORG,rp 3 triliun,1
B-ORG,rp 4,1
B-ORG,rp202,1
B-ORG,rp362 miliar,1
B-ORG,rp44,1
B-ORG,rr,1
B-ORG,rre,5
B-ORG,rs,1
B-ORG,rt,6
B-ORG,rtc,2
B-ORG,rti,3
B-ORG,ruang,1
B-ORG,ruis,2
B-ORG,rumah,5
B-ORG,rumah bumn klungkung,1
B-ORG,rumah pompa terboyo & sriwulan,1
B-ORG,rupiah,1
B-ORG,rural,2
B-ORG,sab,2
B-ORG,sabang,2
B-ORG,sabar,1
B-ORG,sadikin,13
B-ORG,sadikinbaca,5
B-ORG,saksikan,2
B-ORG,sakti,2
B-ORG,salah,12
B-ORG,salem,4
B-ORG,salman,4
B-ORG,salyadi,1
B-ORG,sama,1
B-ORG,sambut,1
B-ORG,sana,6
B-ORG,sandi,3
B-ORG,sandiaga,1
B-ORG,sandiaga uno,1
B-ORG,sany,2
B-ORG,sany south east asian ltd,1
B-ORG,saptodewo,1
B-ORG,saputra,1
B-ORG,sar,1
B-ORG,sarana,4
B-ORG,sarana - sarana,1
B-ORG,sarana transportasi,2
B-ORG,saratoga,4
B-ORG,saril,2
B-ORG,sasar,2
B-ORG,satgas,1
B-ORG,satgas energy,1
B-ORG,satria,8
B-ORG,satu,2
B-ORG,satya,8
B-ORG,saudi,6
B-ORG,saya,1
B-ORG,sb,1
B-ORG,sbu,1
B-ORG,scale co2 -,1
B-ORG,scan,1
B-ORG,scbd,2
B-ORG,sch,1
B-ORG,schernkau,1
B-ORG,schneider,1
B-ORG,schneider electric,1
B-ORG,schneider electric indonesia,3
B-ORG,schneider electric indonesia & timor leste,1
B-ORG,scott,1
B-ORG,scr,31
B-ORG,scroll,13
B-ORG,scroll to,9
B-ORG,sd,7
B-ORG,sdg,4
B-ORG,sdg indonesia one,2
B-ORG,sdgs,1
B-ORG,sdm,3
B-ORG,sea,2
B-ORG,sea group,1
B-ORG,seas,1
B-ORG,sec,1
B-ORG,second,4
B-ORG,secret,5
B-ORG,secretary,3
B-ORG,see,1
B-ORG,seed,1
B-ORG,sejaga,1
B-ORG,sejagad,1
B-ORG,sejam,1
B-ORG,sejuta,3
B-ORG,sek,1
B-ORG,sekjen,5
B-ORG,sekjen den,2
B-ORG,sekolah,11
B-ORG,sekong,1
B-ORG,sekretariat,1
B-ORG,sekretariat negara,1
B-ORG,sekretaris,15
B-ORG,sekretaris jenderal,1
B-ORG,sekretaris jenderal kementerian energi dan sumber daya mineral,2
B-ORG,sekretaris perusahaan,1
B-ORG,sekretaris perusahaan minarak group,1
B-ORG,sekretaris perusahaan pt timah,1
B-ORG,sekretaris perusahaan toba bara,1
B-ORG,sekretaris perusahaan wika,2
B-ORG,sektor,8
B-ORG,sekunder,1
B-ORG,selaras,1
B-ORG,selatan,2
B-ORG,selengkapn,2
B-ORG,selengkapnya,2
B-ORG,semen indonesia,1
B-ORG,semen indonesia group,2
B-ORG,semester,1
B-ORG,semi,1
B-ORG,seminar,3
B-ORG,senada,2
B-ORG,senat,1
B-ORG,sendy,1
B-ORG,senior,8
B-ORG,senior executive vice president (,2
B-ORG,sentra,3
B-ORG,sentul,1
B-ORG,sep,2
B-ORG,sepekan asing,2
B-ORG,september,11
B-ORG,september 2022,3
B-ORG,septian,1
B-ORG,septria,1
B-ORG,seputih,1
B-ORG,seraphim,1
B-ORG,serat,1
B-ORG,serikat,2
B-ORG,set,2
B-ORG,setengah,1
B-ORG,setiadi,1
B-ORG,setiawan,5
B-ORG,seto,12
B-ORG,sevp ) bidang koordinator ptpn iii,2
B-ORG,sg,4
B-ORG,sh c & t pt pertamina ( persero ),1
B-ORG,sha,3
B-ORG,shanghai,4
B-ORG,share,2
B-ORG,shared value,1
B-ORG,sheikh,2
B-ORG,shell,7
B-ORG,shenzhen,1
B-ORG,shin,1
B-ORG,shinohar,1
B-ORG,siaran,1
B-ORG,sidang energy transition working group,1
B-ORG,sidoarjo,3
B-ORG,sidrap,2
B-ORG,siemens,5
B-ORG,siemens energy,4
B-ORG,siemens gas engine factory zumaia,2
B-ORG,sif,1
B-ORG,sig,10
B-ORG,sig ),1
B-ORG,sigit,1
B-ORG,signal and,1
B-ORG,sijabat,2
B-ORG,sik,2
B-ORG,sili,5
B-ORG,silika,1
B-ORG,silmy,8
B-ORG,sima,15
B-ORG,simak,5
B-ORG,simak dialog anneke,1
B-ORG,simson,2
B-ORG,sin,5
B-ORG,sinar,1
B-ORG,sinergi,3
B-ORG,singapore,3
B-ORG,singapore holding private ltd,1
B-ORG,singapore international,1
B-ORG,singapura,2
B-ORG,sini,3
B-ORG,sino,7
B-ORG,sinohydro,2
B-ORG,sinohydro corporation,1
B-ORG,sinohydro corporation limited,3
B-ORG,sinopec corp,1
B-ORG,sirclo,5
B-ORG,sirclopada,1
B-ORG,sisi,3
B-ORG,sistem,1
B-ORG,siu,1
B-ORG,skuter,2
B-ORG,skuter listrik,5
B-ORG,sky,1
B-ORG,skytrain bandara,2
B-ORG,sl,3
B-ORG,slab,1
B-ORG,slow,3
B-ORG,sm,56
B-ORG,sma,4
B-ORG,small,2
B-ORG,smart,2
B-ORG,smd,2
B-ORG,sme,2
B-ORG,smel,11
B-ORG,smelter,18
B-ORG,smelter aluminium,4
B-ORG,smelter pt amman mineral nusa tenggara,1
B-ORG,smgr,2
B-ORG,smi,5
B-ORG,smi ( persero,2
B-ORG,smkk,1
B-ORG,smp,3
B-ORG,smrg,1
B-ORG,societe generale,4
B-ORG,society,1
B-ORG,society of renewable energy,1
B-ORG,soe,9
B-ORG,soejoedi,3
B-ORG,soekarno,9
B-ORG,soekarno - hatta,2
B-ORG,soekarno hatta,1
B-ORG,soffin,1
B-ORG,soft,2
B-ORG,softbank,4
B-ORG,softbank group vision fund,4
B-ORG,sofwan farisyi,2
B-ORG,solar,2
B-ORG,solid,2
B-ORG,solo,2
B-ORG,son,2
B-ORG,sop,5
B-ORG,sosial,1
B-ORG,sp,13
B-ORG,spanyol,1
B-ORG,spbu,3
B-ORG,speb,4
B-ORG,split,1
B-ORG,splu,4
B-ORG,squ,3
B-ORG,squawk,3
B-ORG,squawk box,2
B-ORG,sr,1
B-ORG,sre,2
B-ORG,sri,32
B-ORG,sri mulya,5
B-ORG,sri mulyani,5
B-ORG,srtg,7
B-ORG,ss,4
B-ORG,ssia,2
B-ORG,staf,7
B-ORG,staf ahli menteri energi sumber daya mineral,1
B-ORG,staf khusus menteri energi dan sumber daya mineral,1
B-ORG,standard,1
B-ORG,standard charter bank,8
B-ORG,standard chartered group chairman,3
B-ORG,star,15
B-ORG,star energy,17
B-ORG,star energy geothermal group,1
B-ORG,staregis,2
B-ORG,startup,2
B-ORG,startup unic,1
B-ORG,stasiun,6
B-ORG,stasiun futian,1
B-ORG,stasiun pengisian kendaraan listrik umum,1
B-ORG,station,3
B-ORG,steel,8
B-ORG,stor,4
B-ORG,storage,2
B-ORG,str,3
B-ORG,strategi korporasi,1
B-ORG,strategic,8
B-ORG,streaming program - program,1
B-ORG,stronsium,1
B-ORG,studi,2
B-ORG,study agreement,1
B-ORG,suara,5
B-ORG,sub,15
B-ORG,sub holding power & renewable energy (,1
B-ORG,subak,7
B-ORG,subak jungut,1
B-ORG,subakti,2
B-ORG,subang,4
B-ORG,subdebt,2
B-ORG,subholding gas pertamina,1
B-ORG,subholding integrated marine logistics pertamina,1
B-ORG,subholding pertamina nre,1
B-ORG,"subholding power & new ,",2
B-ORG,subholding power & new renewable energy,2
B-ORG,subholding power & new renewable energy pertamina,3
B-ORG,subholding power & renewable energy pertamina,2
B-ORG,subholding power and renewable energy,1
B-ORG,submarine communication cable,2
B-ORG,submarine power cable,2
B-ORG,subordinasi,4
B-ORG,subordinasi i -,2
B-ORG,subraman,2
B-ORG,suh,8
B-ORG,suhail,8
B-ORG,suherman,1
B-ORG,suk,2
B-ORG,sukadana,1
B-ORG,sukarame,1
B-ORG,sulawesi,5
B-ORG,sulawesi selatan,1
B-ORG,sulawesi utara,1
B-ORG,sulsel,7
B-ORG,sulu,3
B-ORG,sum,13
B-ORG,suma,2
B-ORG,sumatera,11
B-ORG,sumatera selatan,4
B-ORG,sumatera utara,4
B-ORG,sumatra,4
B-ORG,sumatra barat,2
B-ORG,sumatra selatan,6
B-ORG,sumatra utara,2
B-ORG,sumbawa,6
B-ORG,sumber,12
B-ORG,sumber daya,2
B-ORG,sumber daya mineral,3
B-ORG,sumber energi,1
B-ORG,sumitomo,9
B-ORG,sumitomo mitsui banking corporation,8
B-ORG,summit,1
B-ORG,sumsel,7
B-ORG,sumsel -,3
B-ORG,sumsel - 8,1
B-ORG,sumselsementara,2
B-ORG,sumut,10
B-ORG,sun,19
B-ORG,sun cable,4
B-ORG,sun cable perusahaan kabel australia,2
B-ORG,sun energi,1
B-ORG,sun energy,9
B-ORG,sun energy tech space,1
B-ORG,sunandar,1
B-ORG,sunarso,2
B-ORG,sungai,5
B-ORG,sup,2
B-ORG,suparmanto,5
B-ORG,suparwo,1
B-ORG,super,3
B-ORG,supersun,1
B-ORG,surabaya,2
B-ORG,surat,2
B-ORG,suri,2
B-ORG,survei,16
B-ORG,surya,84
B-ORG,surya brata,2
B-ORG,surya indonesia,1
B-ORG,suryandono,1
B-ORG,suryo,13
B-ORG,sus,15
B-ORG,susanti,1
B-ORG,susilowidjojo,1
B-ORG,sustainability,1
B-ORG,sustainability and climate ( esc ) b20,1
B-ORG,sustainability pln,1
B-ORG,sustainable energy fund,1
B-ORG,sustainalytics,2
B-ORG,sut,2
B-ORG,svp,1
B-ORG,svp strategic & investment pertamina,2
B-ORG,svp strategy & investment,1
B-ORG,svp strategy & investment pt pertamina persero,1
B-ORG,swasta,21
B-ORG,swiss,2
B-ORG,sy,8
B-ORG,syahrial,5
B-ORG,syahruzad,2
B-ORG,syukur,3
B-ORG,t,19
B-ORG,t2,1
B-ORG,tabalong,2
B-ORG,tai,1
B-ORG,tain kambing,1
B-ORG,tainability,1
B-ORG,taiwan,1
B-ORG,taktikal,2
B-ORG,tambang,13
B-ORG,tambang tbk,2
B-ORG,tan,5
B-ORG,tanjung,17
B-ORG,tanjung burung,2
B-ORG,tanjung enim,23
B-ORG,tanjung enim selatan,1
B-ORG,tanjung raja,2
B-ORG,tanzania,3
B-ORG,tarahan,1
B-ORG,tas,10
B-ORG,tasikmalaya,2
B-ORG,task,1
B-ORG,task force energy,1
B-ORG,tasrif,1
B-ORG,tbk,37
B-ORG,tbs,11
B-ORG,tbs energi,5
B-ORG,tbs energi utama,2
B-ORG,tbs energi utama tbk,6
B-ORG,tc,1
B-ORG,td,13
B-ORG,tdpm,2
B-ORG,tdpm target,2
B-ORG,te,1
B-ORG,techno,2
B-ORG,tegal,2
B-ORG,teguh,1
B-ORG,teken,8
B-ORG,teknisi servis turbin,1
B-ORG,teknologi,4
B-ORG,telecom,4
B-ORG,telekomunikasi,5
B-ORG,telkom,2
B-ORG,telkom indonesia,1
B-ORG,teluk,2
B-ORG,tempo,10
B-ORG,tempo energy,2
B-ORG,tenaga,36
B-ORG,tenaga listrik,1
B-ORG,tenaga surya,9
B-ORG,tender,5
B-ORG,tenggara,2
B-ORG,tentara,1
B-ORG,teo,1
B-ORG,tepco,1
B-ORG,tera,2
B-ORG,terafiliasi,1
B-ORG,terb,1
B-ORG,terbarukan,5
B-ORG,teritori,1
B-ORG,terlengkap,1
B-ORG,term,2
B-ORG,terminal,1
B-ORG,terms,1
B-ORG,terpencil,2
B-ORG,terregra asia,2
B-ORG,terseleksi,1
B-ORG,tesla,25
B-ORG,tesla inc,3
B-ORG,tesla inc .,6
B-ORG,texas,2
B-ORG,tg,8
B-ORG,tgra,10
B-ORG,tha,1
B-ORG,thailand,4
B-ORG,the,18
B-ORG,the best energy & mining companies,2
B-ORG,the best energy and mining companies,6
B-ORG,the best renewable company,1
B-ORG,the best renewable energy company 2021,1
B-ORG,the export import bank of china,2
B-ORG,the fed,1
B-ORG,the most adorable listed energy company,2
B-ORG,the world energy out,2
B-ORG,think,3
B-ORG,this,6
B-ORG,thor,2
B-ORG,tiang,1
B-ORG,tie,4
B-ORG,tim,30
B-ORG,tim pengembangan industri,1
B-ORG,tim pengembangan industri berbasis logam tanah jarang,1
B-ORG,tim pertamina power indonesia,2
B-ORG,tim riset cnbc indonesia,1
B-ORG,tim sri mulyani,1
B-ORG,timah,19
B-ORG,time,2
B-ORG,timnya,2
B-ORG,timur,5
B-ORG,tindak,2
B-ORG,tingkat komponen,2
B-ORG,tins,4
B-ORG,tiongkok,3
B-ORG,titab,2
B-ORG,titan,1
B-ORG,titans,1
B-ORG,tj,4
B-ORG,tjahaja,2
B-ORG,tjsl,1
B-ORG,tjsl bumn,1
B-ORG,tjsl pln,1
B-ORG,tk,2
B-ORG,tl,2
B-ORG,tlkm,2
B-ORG,tni,10
B-ORG,tni ad,4
B-ORG,toba,41
B-ORG,tod,2
B-ORG,today,2
B-ORG,ton,9
B-ORG,ton batu bara,1
B-ORG,ton co2,2
B-ORG,tony,2
B-ORG,top box,1
B-ORG,totak,4
B-ORG,toyota,5
B-ORG,tp,3
B-ORG,tpg,2
B-ORG,tpia,3
B-ORG,tpt,2
B-ORG,trans,4
B-ORG,transformasi,4
B-ORG,transit,1
B-ORG,transition,1
B-ORG,transitions,1
B-ORG,transmisi,3
B-ORG,transport,2
B-ORG,tri,2
B-ORG,tri hartono rianto,1
B-ORG,tridomain,2
B-ORG,trihill capital,1
B-ORG,triliun,5
B-ORG,trim,2
B-ORG,trina,3
B-ORG,trip,1
B-ORG,triple,1
B-ORG,tris,2
B-ORG,trum,2
B-ORG,tsg,6
B-ORG,tsg global,4
B-ORG,tsg group,4
B-ORG,tsg utama indonesia sya,2
B-ORG,tua,2
B-ORG,tuban,3
B-ORG,tum,2
B-ORG,tunas,6
B-ORG,turki,1
B-ORG,tv,1
B-ORG,tw,4
B-ORG,uae,4
B-ORG,uba,3
B-ORG,uc,9
B-ORG,ucap,3
B-ORG,ud,2
B-ORG,uea,9
B-ORG,uepn,2
B-ORG,ugm,4
B-ORG,ui,5
B-ORG,uid,2
B-ORG,uid ),1
B-ORG,ujung,5
B-ORG,ujung timur,2
B-ORG,ukm,6
B-ORG,um,5
B-ORG,uma,2
B-ORG,umb,2
B-ORG,umelikode,1
B-ORG,umkm,2
B-ORG,un,11
B-ORG,unc,2
B-ORG,understanding,2
B-ORG,undp,3
B-ORG,undp ) indonesia,1
B-ORG,ungkap,2
B-ORG,uni,98
B-ORG,uni eropa,4
B-ORG,unic,1
B-ORG,unicorn,2
B-ORG,unilever,2
B-ORG,unit,3
B-ORG,unit induk distribusi (,1
B-ORG,unit usaha mubadala,3
B-ORG,united,1
B-ORG,united nations development programme,3
B-ORG,united nations development programme (,1
B-ORG,universitas,15
B-ORG,universitas tanjungpura,1
B-ORG,universitas udayana,1
B-ORG,uno,1
B-ORG,unrealist,2
B-ORG,untr,2
B-ORG,up,14
B-ORG,ura,2
B-ORG,urban,5
B-ORG,urban loop,2
B-ORG,urban loop line,2
B-ORG,us,38
B-ORG,usa,3
B-ORG,usaha,8
B-ORG,usaputro,6
B-ORG,usd,1
B-ORG,usman,6
B-ORG,usut,1
B-ORG,ut,1
B-ORG,utilisasi limbah,1
B-ORG,utomo,2
B-ORG,uttar pradesh,2
B-ORG,va,11
B-ORG,vapor,1
B-ORG,vdki,2
B-ORG,vegeta,1
B-ORG,venture,2
B-ORG,venture ltd,1
B-ORG,ventures,3
B-ORG,versi,2
B-ORG,vi,2
B-ORG,vice,4
B-ORG,vice president corporate communications & investor relations pertamina,2
B-ORG,vice president corporate communications and,1
B-ORG,vice president of corporate communication pertamina,2
B-ORG,vice president public relations pln,2
B-ORG,vietnam,5
B-ORG,vii,2
B-ORG,vijaya,2
B-ORG,virtual [,2
B-ORG,visi,3
B-ORG,vktr,1
B-ORG,vlcc,1
B-ORG,vp downstream research & technology innovation pertamina,2
B-ORG,vp pengembangan hilirisasi,1
B-ORG,vp public relations pln,5
B-ORG,vp sustainability ptba,1
B-ORG,vp sustainability ptba hartono,1
B-ORG,vr,4
B-ORG,vrla gel,2
B-ORG,w,6
B-ORG,wahid,2
B-ORG,wahyu,4
B-ORG,wai,2
B-ORG,wakil,16
B-ORG,wakil direktur utama,3
B-ORG,wakil direktur utama adaro power,2
B-ORG,wakil direktur utama kencana energy,1
B-ORG,wakil direktur utama pln,3
B-ORG,wakil direktur utama pt pln ( persero ),1
B-ORG,wakil direktur utama pt tbs energi utama tbk,4
B-ORG,wali,1
B-ORG,wall,2
B-ORG,wall street,1
B-ORG,wam,1
B-ORG,wamen,5
B-ORG,wan,3
B-ORG,wanhar,2
B-ORG,want,1
B-ORG,wanti,1
B-ORG,wara,1
B-ORG,warung,1
B-ORG,waskito,1
B-ORG,watt,12
B-ORG,webinar,5
B-ORG,weda,2
B-ORG,week,4
B-ORG,west,6
B-ORG,west kowloon,1
B-ORG,west natuna,1
B-ORG,wh,1
B-ORG,wholes,2
B-ORG,wi,10
B-ORG,wia,4
B-ORG,wibowo,1
B-ORG,wicaksono,1
B-ORG,wid,6
B-ORG,widodo,7
B-ORG,widodo makmur,2
B-ORG,widya,6
B-ORG,widyatama,1
B-ORG,widyawati,6
B-ORG,wijaya,11
B-ORG,wik,7
B-ORG,wika,32
B-ORG,wika beton,3
B-ORG,wika group,6
B-ORG,wika industri,1
B-ORG,wika industri energi,1
B-ORG,wika industri energy,2
B-ORG,wil,2
B-ORG,wilayah kerja minyak dan gas bumi,1
B-ORG,williams,1
B-ORG,wiluyo,1
B-ORG,wima,2
B-ORG,win,5
B-ORG,win -,1
B-ORG,wind,4
B-ORG,windu,2
B-ORG,winmax,1
B-ORG,winter,1
B-ORG,wira,4
B-ORG,wirakus,2
B-ORG,wiraraja,1
B-ORG,wismo,1
B-ORG,witjara,1
B-ORG,wk,1
B-ORG,wk migas,2
B-ORG,wmp,5
B-ORG,wmp grup,3
B-ORG,wmpp,5
B-ORG,wong,2
B-ORG,wonogiri,1
B-ORG,wood mackenzie,4
B-ORG,working,4
B-ORG,world,7
B-ORG,world bank,1
B-ORG,wow,6
B-ORG,wringinputih,1
B-ORG,wskt,2
B-ORG,wto,6
B-ORG,wton,1
B-ORG,wusss .,1
B-ORG,wwf,1
B-ORG,x,2
B-ORG,xen hua energy,3
B-ORG,xenoti,1
B-ORG,xi,2
B-ORG,xiao,4
B-ORG,xin,2
B-ORG,xinhua,2
B-ORG,xinyi,2
B-ORG,xu,1
B-ORG,xury,1
B-ORG,xurya,2
B-ORG,y,4
B-ORG,yak,2
B-ORG,yana,2
B-ORG,yayasan,4
B-ORG,ye,2
B-ORG,yeung,1
B-ORG,yi,1
B-ORG,yogyakarta,1
B-ORG,yok,3
B-ORG,you,2
B-ORG,youtube,2
B-ORG,yoy,2
B-ORG,yud,10
B-ORG,yudha,1
B-ORG,yudho,1
B-ORG,yudo,1
B-ORG,yuk,1
B-ORG,yulius,2
B-ORG,yun,2
B-ORG,zaini,5
B-ORG,zak,10
B-ORG,zay,2
B-ORG,zero,3
B-ORG,zhang,2
B-ORG,zheng,3
B-ORG,zinc air,2
B-ORG,zir,3
B-ORG,zona,5
B-ORG,zul,6
B-ORG,zulkifli,2
B-PER,05,1
B-PER,2023,4
B-PER,[pad],1
B-PER,ab,4
B-PER,abdoula,1
B-PER,abdullah,5
B-PER,abdulnasser,4
B-PER,abra,9
B-PER,abu,2
B-PER,abumanan,2
B-PER,achmad,4
B-PER,achmad huirul,1
B-PER,adi lumaks,1
B-PER,adit,2
B-PER,aesi,1
B-PER,agung,3
B-PER,agung budi waskito,1
B-PER,agung murdifi,1
B-PER,agung pribadi,1
B-PER,agus,18
B-PER,agus gumiwang,1
B-PER,agus nizar vidiansyah,1
B-PER,agus puji prasetyono,1
B-PER,agus salim pangestu,2
B-PER,agus suparmanto,5
B-PER,agus tjahajana wirakusumah,2
B-PER,ahmad,5
B-PER,ahmad rofik,2
B-PER,airlangga,7
B-PER,airlangga hartarto,5
B-PER,akra,1
B-PER,alexander ery wibowo,8
B-PER,alfian nasution,1
B-PER,alfirman,1
B-PER,ali,2
B-PER,alin,2
B-PER,alin halimatus,2
B-PER,aline wiratmaja,12
B-PER,ananda,1
B-PER,andhika prastawa,2
B-PER,andi,12
B-PER,andianto hidayat,2
B-PER,andika prastawa,2
B-PER,andrew forrest,1
B-PER,andriah feby misna,1
B-PER,andrijanto,2
B-PER,andy sommeng,2
B-PER,anies,6
B-PER,anies baswedan,2
B-PER,anneke wijaya,2
B-PER,anton,1
B-PER,anton hendranata,1
B-PER,anton herdianto,1
B-PER,antonio sieira mucientes,1
B-PER,anwar,3
B-PER,ar,5
B-PER,arcandra tahar,7
B-PER,arfiyan arifin,4
B-PER,argo dahono,4
B-PER,ari rahmat indra cahyadi,1
B-PER,ari soemarno,4
B-PER,arief,1
B-PER,arif gunawan,1
B-PER,arifin,145
B-PER,arifin indonesia,4
B-PER,arifin panigoro,2
B-PER,arifin tasrif,76
B-PER,arifin tasrif advertis,2
B-PER,ario rachmat,1
B-PER,arka wiriadidjaja,2
B-PER,ars,2
B-PER,arsal ismail,4
B-PER,arsjad,2
B-PER,arsjad rasjid,6
B-PER,arsjad rasjid indy,2
B-PER,arsyadany g,5
B-PER,arthur,2
B-PER,arthur simatupang,1
B-PER,arvi argyantoro,1
B-PER,arviyan,4
B-PER,arviyan arifin,14
B-PER,arviyan arivin,2
B-PER,arwakon,1
B-PER,arya,5
B-PER,arya m . sinulingga,1
B-PER,asius,2
B-PER,ayunda pratama,1
B-PER,bahlil,15
B-PER,bahlil lahadalia,17
B-PER,bakrie,9
B-PER,bambang,12
B-PER,bambang brodjo,2
B-PER,bambang brodjonegor,2
B-PER,bambang yudhoyono,1
B-PER,basir,1
B-PER,basuki,9
B-PER,basuki hadimuljono,3
B-PER,bayan,1
B-PER,bayu,6
B-PER,bd,1
B-PER,beno,2
B-PER,bin,2
B-PER,binsar pandjaitan,8
B-PER,binsar panjaitan,4
B-PER,bob saril,2
B-PER,bobby rasyidin,3
B-PER,boy,1
B-PER,boy [unk] thohir,2
B-PER,boy thohir,6
B-PER,bramudya prabowo,1
B-PER,bren,3
B-PER,brookes,1
B-PER,budi,19
B-PER,budi gunadi,5
B-PER,budi gunadi sadikin,5
B-PER,budi noviantoro,2
B-PER,budi waskito,1
B-PER,by tumiwa,1
B-PER,byan,1
B-PER,cempaka,1
B-PER,chandra,18
B-PER,chandra dwiputra,6
B-PER,chee hean,1
B-PER,choirul,2
B-PER,choirul anwar,2
B-PER,chris,1
B-PER,chrisnawan aditya,2
B-PER,chrisnawan anditya,39
B-PER,christin soewito,2
B-PER,dadan,8
B-PER,dadan kus,1
B-PER,dadan kusdian,11
B-PER,dadan kusdiana,49
B-PER,dadar wismoko,1
B-PER,dahlan,5
B-PER,dan,3
B-PER,daniel,2
B-PER,daniel purba,2
B-PER,daniel s . purba,1
B-PER,danis sumadilaga,2
B-PER,darma,7
B-PER,darmawan,11
B-PER,darmawan prasodjo,39
